date,symbol,calendarYear,period,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,sma,ema,wma,dema,tema,williams,rsi,adx,standardDeviation
2022-02-15,1101.TW,2022,Q1,42.78,42.82,42.55,42.73,41.036915,5994658,5994658,-0.05,-0.11688,42.7,"February 15, 22",-0.0011688,43.952999999999996,43.74802219499737,43.95480952380953,43.709650266960004,43.42484620416088,-82.4324324324325,43.90026662181169,17.479330454792063,1.6886624884801589
2022-02-14,1101.TW,2022,Q1,42.91,43.0,42.68,42.87,41.167881,10056219,10056219,-0.04,-0.09321836,42.85,"February 14, 22",-0.0009321836,43.98049999999999,43.85518242604972,44.07390476190476,43.919931578744986,43.70826922164697,-79.72972972972978,44.63987546687193,17.5241419048888,1.6729270007983021
2022-02-11,1101.TW,2022,Q1,43.0,43.23,42.87,43.23,41.517128,7531645,7531645,0.23,0.53488,43.11,"February 11, 22",0.0053488,44.01649999999999,43.958885839318114,44.183095238095234,44.13415410556548,44.01073061390401,-72.77992277992284,46.55593068963506,17.64150244539075,1.6563069612846535
2022-02-10,1101.TW,2022,Q1,42.87,43.23,42.78,43.23,41.517128,8233846,8233846,0.36,0.83975,43.08,"February 10, 22",0.0083975,44.013999999999996,44.03561066450949,44.2577619047619,44.30605304713217,44.264811725355315,-72.77992277992284,46.55593068963506,17.866304797518847,1.6575294869172021
2022-02-09,1101.TW,2022,Q1,42.68,43.0,42.64,43.0,41.298847,8774696,8774696,0.32,0.74977,42.88,"February 09, 22",0.0074977,44.01149999999999,44.12041178708944,44.332190476190476,44.5041229115155,44.571809139776036,-77.22007722007721,45.199677708254676,18.10293885239053,1.6587473436301268
2022-02-08,1101.TW,2022,Q1,42.82,42.96,42.64,42.68,40.993256,10722743,10722743,-0.14,-0.32695,42.76,"February 08, 22",-0.0032695,44.01149999999999,44.238349869940954,44.42852380952382,44.78038972189496,45.01352954381615,-83.39768339768341,43.29778071373074,18.200189432058178,1.6587473436301268
2022-02-07,1101.TW,2022,Q1,42.32,42.82,41.82,42.82,41.124226,18744849,18744849,0.5,1.18,42.49,"February 07, 22",0.0118,44.034499999999994,44.40238669835579,44.55752380952381,45.16552020524611,45.644294715990014,-80.69498069498069,43.931477273690746,18.276725224573177,1.6432421458811244
2022-02-04,1101.TW,2022,Q1,46.7,47.0,46.55,46.85,46.85,7858213,7858213,0.15,0.3212,46.8,"February 04, 22",0.003212,44.05749999999999,44.568953719235346,44.67538095238096,45.578984089835785,46.35505278121024,-3.205128205128175,73.24795981669511,18.269802893919312,1.6292417714998597
2022-02-03,1101.TW,2022,Q1,46.7,47.0,46.55,46.85,46.85,7858213,7858213,0.15,0.3212,46.8,"February 03, 22",0.003212,43.85849999999999,44.32884358441801,44.39047619047619,45.2050828065801,45.929051790713544,-3.205128205128175,73.24795981669511,16.58617209983233,1.5150685628049978
2022-02-02,1101.TW,2022,Q1,46.7,47.0,46.55,46.85,46.85,7858213,7858213,0.15,0.3212,46.8,"February 02, 22",0.003212,43.66599999999999,44.063458698567274,44.08723809523809,44.76654874247463,45.39357580984103,-3.205128205128175,73.24795981669511,14.813929158688136,1.3593285106993092
2022-02-01,1101.TW,2022,Q1,46.7,47.0,46.55,46.85,46.85,7858213,7858213,0.15,0.3212,46.8,"February 01, 22",0.003212,43.48049999999999,43.770138561574356,43.766333333333336,44.253917946794836,44.72763720467081,-3.205128205128175,73.24795981669511,12.948410273273197,1.1490451470677736
2022-01-31,1101.TW,2022,Q1,46.7,47.0,46.55,46.85,46.85,7858213,7858213,0.15,0.3212,46.8,"January 31, 22",0.003212,43.319999999999986,43.44594262068745,43.430142857142854,43.656450210833704,43.90676285867505,-3.205128205128175,73.24795981669511,10.984706183362736,0.853311197629564
2022-01-26,1101.TW,2022,Q1,42.46,42.73,42.32,42.59,40.905945,8556346,8556346,0.13,0.30617,42.55,"January 26, 22",0.0030617,43.1665,43.08762079128613,43.07933333333333,42.961965245730674,42.90246345764307,-82.5806451612901,41.09665683179974,8.917649246614882,0.30350082372211173
2022-01-25,1101.TW,2022,Q1,42.73,42.78,42.37,42.55,40.862286,17776152,17776152,-0.18,-0.42125,42.56,"January 25, 22",-0.0042125,43.22599999999999,43.14000192721098,43.13990476190476,43.05350061804823,43.026889720238856,-88.00000000000003,40.45833954019946,8.297777953227698,0.30128723836233184
2022-01-24,1101.TW,2022,Q1,42.82,43.0,42.73,42.87,41.167881,6028033,6028033,0.05,0.11677,42.87,"January 24, 22",0.0011677,43.285,43.20210739323319,43.20990476190476,43.16860614912815,43.192194169238675,-87.71929824561398,44.089499908799496,7.7125824289213964,0.2777498874887264
2022-01-21,1101.TW,2022,Q1,43.18,43.32,42.87,43.09,41.386162,10421904,10421904,-0.09,-0.20843,43.09,"January 21, 22",-0.0020843,43.318999999999996,43.2370660662051,43.25266666666666,43.234997048324075,43.2925002441439,-68.42105263157839,46.83488412701103,7.622328600076143,0.2662498826290821
2022-01-20,1101.TW,2022,Q1,43.23,43.37,43.14,43.18,41.473476,6966518,6966518,-0.05,-0.11566,43.23,"January 20, 22",-0.0011566,43.33299999999999,43.25254670475301,43.275809523809535,43.26574053406399,43.34455954505687,-60.52631578947345,47.9963860461644,7.7561113044841505,0.2611532117359464
2022-01-19,1101.TW,2022,Q1,43.28,43.37,43.18,43.28,41.560791,5631759,5631759,0.0,0.0,43.28,"January 19, 22",0.0,43.3285,43.260183199990166,43.28995238095238,43.2824023486763,43.37854341704359,-51.75438596491193,49.28659604218838,7.950081020963863,0.26450472585570184
2022-01-18,1101.TW,2022,Q1,43.28,43.41,43.14,43.41,41.691757,8907608,8907608,0.13,0.30037,43.32,"January 18, 22",0.0030037,43.3125,43.258097221041766,43.29304761904762,43.28056924853593,43.38708330817097,-40.35087719298251,50.97902459536471,8.078915860694504,0.27636705664749545
2022-01-17,1101.TW,2022,Q1,43.23,43.37,43.05,43.28,41.560791,9988289,9988289,0.05,0.11566,43.23,"January 17, 22",0.0011566,43.296499999999995,43.24210745483563,43.2822380952381,43.250955192702,43.3550569689866,-51.75438596491193,49.32595673550065,8.214531481463602,0.27950447223613417
2022-01-14,1101.TW,2022,Q1,43.5,43.5,43.14,43.28,41.560791,10410405,10410405,-0.22,-0.50575,43.31,"January 14, 22",-0.0050575,43.2895,43.238118765870965,43.28314285714286,43.243909155600704,43.35591166546284,-47.96747967479657,49.32595673550064,8.419803929108395,0.2815754783357385
2022-01-13,1101.TW,2022,Q1,43.18,43.59,43.09,43.59,41.866386,15242384,15242384,0.41,0.94951,43.43,"January 13, 22",0.0094951,43.2575,43.23371021491002,43.28099999999999,43.235701568387206,43.35569477987703,-21.212121212120756,53.18580299082192,8.484290233238996,0.31519636736485385
2022-01-12,1101.TW,2022,Q1,43.18,43.18,42.82,43.18,41.473476,11903221,11903221,0.0,0.0,43.06,"January 12, 22",0.0,43.211999999999996,43.196206027005815,43.245000000000005,43.16090280873429,43.25623231284275,-52.272727272727096,48.08116177677776,8.552170553376468,0.3292810349837959
2022-01-11,1101.TW,2022,Q1,42.82,43.18,42.82,43.18,41.473476,12165218,12165218,0.36,0.84073,43.06,"January 11, 22",0.0084073,43.189499999999995,43.19791192458537,43.24590476190477,43.1605984756543,43.263952433746226,-52.272727272727096,48.081161776777755,8.755458202115147,0.34566566216504635
2022-01-10,1101.TW,2022,Q1,43.14,43.18,42.73,43.0,41.298847,13125558,13125558,-0.14,-0.32452,42.97,"January 10, 22",-0.0032452,43.1715,43.1997973903312,43.245095238095246,43.16044167567952,43.27263273206052,-65.90909090909071,45.7367758950398,8.96944520078744,0.35494048796946226
2022-01-07,1101.TW,2022,Q1,43.28,43.32,42.91,43.14,41.429821,12026649,12026649,-0.14,-0.32348,43.12,"January 07, 22",-0.0032348,43.1715,43.22082869457659,43.26142857142857,43.198361577364864,43.33925081606799,-55.303030303030056,47.31542652333411,9.194694673074064,0.35494048796946226
2022-01-06,1101.TW,2022,Q1,43.0,43.28,42.87,43.28,41.560791,13608960,13608960,0.28,0.65116,43.14,"January 06, 22",0.0065116,43.169000000000004,43.229336978216224,43.264190476190485,43.21301318493764,43.374876193753195,-44.696969696969404,48.91950701490722,9.671414009494296,0.355329424618902
2022-01-05,1101.TW,2022,Q1,42.82,43.0,42.73,42.87,41.167881,10688966,10688966,0.05,0.11677,42.87,"January 05, 22",0.0011677,43.173500000000004,43.22400402855477,43.25404761904761,43.200628991585404,43.37247896816446,-75.75757575757575,43.5998574250063,10.130848393283099,0.3572712554908383
2022-01-04,1101.TW,2022,Q1,43.18,43.28,42.73,43.0,41.298847,12594043,12594043,-0.18,-0.41686,43.0,"January 04, 22",-0.0041686,43.191500000000005,43.26126761050791,43.284666666666666,43.27269562528436,43.49743812482808,-65.90909090909071,45.01186844979702,10.203103720372226,0.3505320955347738
2022-01-03,1101.TW,2022,Q1,43.68,43.78,43.05,43.14,41.429821,13591954,13591954,-0.54,-1.24,43.32,"January 03, 22",-0.0124,43.191500000000005,43.28876946424558,43.30290476190476,43.328902281683554,43.60600668910389,-43.19526627218922,46.55435586441432,10.279161959413413,0.3505320955347738
2021-12-30,1101.TW,2021,Q4,43.78,43.82,43.64,43.64,41.910038,5085536,5085536,-0.14,-0.31978,43.7,"December 30, 21",-0.0031978,43.143499999999996,43.30442940785038,43.30323809523809,43.36444667599188,43.69060441910739,-13.609467455621136,52.67926849366268,10.776025870413253,0.4142375526192668
2021-12-29,1101.TW,2021,Q4,43.78,43.87,43.68,43.78,42.041004,5849463,5849463,0.0,0.0,43.78,"December 29, 21",0.0,43.065999999999995,43.269106187624104,43.24857142857144,43.30011784271212,43.631602366786254,-5.056179775280708,54.58970204397662,10.451665176243942,0.456896049446698
2021-12-28,1101.TW,2021,Q4,43.73,43.78,43.59,43.78,42.041004,8563478,8563478,0.05,0.11434,43.71,"December 28, 21",0.0011434,42.99550000000001,43.215327891584536,43.173857142857145,43.19582563537909,43.511689355957046,0.0,54.58970204397662,10.038335563733764,0.4500163885904595
2021-12-27,1101.TW,2021,Q4,43.55,43.73,43.55,43.73,41.997353,6293217,6293217,0.18,0.41332,43.67,"December 27, 21",0.0041332,42.8975,43.155888722277645,43.08980952380952,43.07489442769105,43.36251492258028,0.0,54.05261812414543,9.713364495167735,0.48086250633627
2021-12-24,1101.TW,2021,Q4,43.41,43.59,43.41,43.55,41.822723,6587581,6587581,0.14,0.32251,43.52,"December 24, 21",0.0032251,42.825,43.09545595620161,43.00361904761905,42.94550318031934,43.194441035480196,-2.209944751381558,52.115719593090475,9.431709650665773,0.4586774465787472
2021-12-23,1101.TW,2021,Q4,43.0,43.37,43.0,43.37,41.648102,10316971,10316971,0.37,0.86047,43.25,"December 23, 21",0.0086047,42.7615,43.04760921474915,42.92852380952381,42.83402519468997,43.04553579042769,-7.558139534883875,50.11810046232676,9.304312145351904,0.44150056625105216
2021-12-22,1101.TW,2021,Q4,43.09,43.14,42.91,43.09,41.386162,6011561,6011561,0.0,0.0,43.05,"December 22, 21",0.0,42.7365,43.01367334261749,42.86819047619048,42.74367092199936,42.921027390413656,-23.837209302325398,46.84087212025535,9.447847740476657,0.41996755827087384
2021-12-21,1101.TW,2021,Q4,43.09,43.14,42.82,42.96,41.255196,6240365,6240365,-0.13,-0.30169,42.97,"December 21, 21",-0.0030169,42.739,43.005638957629856,42.834761904761905,42.699180844590614,42.85875072252216,-31.395348837209276,45.25443980001657,9.909652498786762,0.42220729505777105
2021-12-20,1101.TW,2021,Q4,43.14,43.18,42.82,43.09,41.386162,12445690,12445690,-0.05,-0.1159,43.03,"December 20, 21",-0.001159,42.764,43.010443058433,42.816095238095244,42.676530297455926,42.82544235670559,-27.624309392265157,46.5748809824903,10.395762770692137,0.4485353943670441
2021-12-17,1101.TW,2021,Q4,42.68,43.28,42.64,43.14,41.429821,20359806,20359806,0.46,1.08,43.02,"December 17, 21",0.0108,42.787,43.00206864353121,42.787238095238095,42.62463275597055,42.745696642241874,-33.33333333333333,47.07677828211914,10.907457793750426,0.4756374669850972
2021-12-16,1101.TW,2021,Q4,42.73,42.87,42.55,42.64,40.9496,8276670,8276670,-0.09,-0.21062,42.68,"December 16, 21",-0.0021062,42.8255,42.987549553376596,42.757285714285715,42.555864482233886,42.63542275189908,-61.26126126126127,41.040945168865484,11.446084133811784,0.5306361747939912
2021-12-15,1101.TW,2021,Q4,42.73,43.0,42.55,42.68,40.993256,12313640,12313640,-0.05,-0.11701,42.75,"December 15, 21",-0.0011701,42.888999999999996,43.02413371688992,42.781,42.583592275456034,42.66266872953163,-61.03896103896113,41.39978665326443,11.555856384464207,0.5784712611703358
2021-12-14,1101.TW,2021,Q4,42.78,42.91,42.68,42.73,41.036915,10316981,10316981,-0.05,-0.11688,42.78,"December 14, 21",-0.0011688,42.961999999999996,43.06035831866781,42.80785714285714,42.60966869570298,42.68692080551875,-60.41666666666682,41.83414665217493,11.671406121993073,0.6366835948883863
2021-12-13,1101.TW,2021,Q4,43.0,43.41,42.82,42.82,41.124226,8582527,8582527,-0.18,-0.4186,43.02,"December 13, 21",-0.004186,43.03699999999999,43.09513287852758,42.837095238095245,42.63177680247885,42.70449426024398,-60.45627376425852,42.59840675215756,11.935047255958878,0.6909710558337437
2021-12-10,1101.TW,2021,Q4,43.09,43.28,42.82,43.0,41.298847,10916177,10916177,-0.09,-0.20887,43.03,"December 10, 21",-0.0020887,43.105,43.12409423416206,42.86423809523809,42.64092518995321,42.701484148796645,-53.612167300380186,44.130198604603535,12.366875765662751,0.7319733601709824
2021-12-09,1101.TW,2021,Q4,43.46,43.5,42.82,43.09,41.386162,10251908,10251908,-0.37,-0.85136,43.14,"December 09, 21",-0.0085136,43.169,43.137156785126486,42.88033333333334,42.61619039249166,42.64532663015578,-50.19011406844089,44.89706186149022,12.665839256615602,0.7747057505917965
2021-12-08,1101.TW,2021,Q4,43.41,43.46,43.18,43.37,41.648102,11407503,11407503,-0.04,-0.09214467,43.34,"December 08, 21",-0.0009214467,43.23299999999999,43.142120657245066,42.89395238095238,42.57127956908305,42.553608083605695,-41.54411764705894,47.32779596923813,12.980537668144919,0.817239866868962
2021-12-07,1101.TW,2021,Q4,43.05,43.23,42.64,43.23,41.517128,14438737,14438737,0.18,0.41812,43.03,"December 07, 21",0.0041812,43.278499999999994,43.11813335800771,42.885238095238094,42.46321643501234,42.35960895833559,-46.69117647058837,45.937493412673334,13.639009981057333,0.8483411754712834
2021-12-06,1101.TW,2021,Q4,42.23,43.05,42.18,43.0,41.298847,16636635,16636635,0.77,1.82,42.75,"December 06, 21",0.0182,43.33549999999999,43.10635792200852,42.89528571428571,42.37072693954076,42.175499353215116,-56.58362989323851,43.61466348885312,14.125834064892164,0.8808432039812752
2021-12-03,1101.TW,2021,Q4,42.32,42.59,42.18,42.18,40.513039,15814749,15814749,-0.14,-0.33081,42.32,"December 03, 21",-0.0033081,43.41049999999999,43.11755349274626,42.93438095238095,42.31568324075648,42.033666112664,-85.7651245551602,34.01189359693204,14.431356669136042,0.9123786220643263
2021-12-02,1101.TW,2021,Q4,42.37,42.46,42.09,42.09,40.425724,15982110,15982110,-0.28,-0.66084,42.21,"December 02, 21",-0.0066084,43.49049999999999,43.21624333408797,43.05919047619048,42.42865552849361,42.131234833313144,-88.96797153024903,32.81892347571761,14.17921313135577,0.870146395728902
2021-12-01,1101.TW,2021,Q4,41.82,42.59,41.82,42.37,40.68766,17740509,17740509,0.55,1.32,42.26,"December 01, 21",0.0132,43.57249999999999,43.334795263991964,43.200380952380954,42.58285540876535,42.28977522235469,-79.00355871886136,34.671497757572254,13.739550356981672,0.8094620126973219
2021-11-30,1101.TW,2021,Q4,42.28,43.0,41.82,41.82,40.163784,37037887,37037887,-0.46,-1.09,42.21,"November 30, 21",-0.0109,43.64299999999999,43.43635266020165,43.321619047619045,42.70681863747665,42.40529373762965,-98.57651245551604,26.979792663989997,13.276747436587888,0.761650182170266
2021-11-29,1101.TW,2021,Q4,41.87,42.41,41.78,42.28,40.600349,20348871,20348871,0.41,0.97922,42.15,"November 29, 21",0.0097922,43.741,43.606495045486035,43.50457142857143,42.97031035302174,42.73039532029364,-82.20640569395019,29.764200817033114,12.789586467752326,0.6366152684314126
2021-11-26,1101.TW,2021,Q4,42.73,42.78,42.28,42.28,40.600349,27222067,27222067,-0.45,-1.05,42.44,"November 26, 21",-0.0105,43.820499999999996,43.74612610290562,43.65128571428571,43.18260565812783,42.99010065911485,-100.0,29.7642008170331,11.49550626707762,0.5413545511030639
2021-11-25,1101.TW,2021,Q4,43.09,43.14,42.78,42.87,41.167881,16206700,16206700,-0.22,-0.51056,42.93,"November 25, 21",-0.0051056,43.89999999999999,43.900455166369376,43.805571428571426,43.43194584349978,43.3141882822884,-95.02762430939248,33.80235226476992,10.489519090766644,0.410134124403225
2021-11-24,1101.TW,2021,Q4,43.37,43.41,43.0,43.14,41.429821,21568089,21568089,-0.23,-0.53032,43.18,"November 24, 21",-0.0053032,43.961,44.00892413125036,43.90947619047619,43.599567002433375,43.5285661025155,-91.1949685534591,35.921069467804,9.84845071055562,0.3365248876383439
2021-11-23,1101.TW,2021,Q4,43.55,43.59,43.41,43.46,41.735409,11334204,11334204,-0.09,-0.20666,43.49,"November 23, 21",-0.0020666,44.001999999999995,44.100389829276715,43.991571428571426,43.73940817440008,43.70930896948383,-95.76271186440644,38.64860023577028,9.378071611329421,0.27904479927065484
2021-11-22,1101.TW,2021,Q4,43.64,43.82,43.5,43.55,41.822723,13649522,13649522,-0.09,-0.20623,43.62,"November 22, 21",-0.0020623,44.031499999999994,44.16779928499005,44.046,43.83622901689238,43.83237286139547,-95.41284403669752,39.44893525908198,9.300150167276971,0.24984545222997387
2021-11-19,1101.TW,2021,Q4,43.91,44.0,43.64,43.91,42.171974,15556319,15556319,0.0,0.0,43.85,"November 19, 21",0.0,44.0475,44.23283078867322,44.093380952380954,43.931389890774746,43.95725719437208,-62.38532110091786,42.81832562867739,9.315608486102558,0.2277690716493354
2021-11-18,1101.TW,2021,Q4,44.05,44.09,43.87,43.91,42.171974,11929136,11929136,-0.14,-0.31782,43.96,"November 18, 21",-0.0031782,44.070499999999996,44.26681297695461,44.10866666666667,43.96762364650611,43.99846539161631,-62.38532110091786,42.81832562867739,9.483586674531434,0.23580659447945893
2021-11-17,1101.TW,2021,Q4,44.14,44.18,43.87,44.14,42.390255,14277618,14277618,0.0,0.0,44.06,"November 17, 21",0.0,44.091,44.30437223768668,44.125904761904756,44.011248554238826,44.05140244583499,-41.2844036697249,45.036271906488416,9.917380770579712,0.23876557540818144
2021-11-16,1101.TW,2021,Q4,44.14,44.41,43.96,44.23,42.47757,15375291,15375291,0.09,0.2039,44.2,"November 16, 21",0.002039,44.08200000000001,44.3216745784958,44.120380952380955,44.01499811128362,44.0458259445466,-33.02752293578031,45.920503985528995,10.374006134841055,0.24013746063452895
2021-11-15,1101.TW,2021,Q4,44.28,44.32,43.91,44.18,42.433914,15427865,15427865,-0.1,-0.22584,44.14,"November 15, 21",-0.0022584,44.102500000000006,44.331324534126935,44.1082380952381,44.00201628915513,44.0134573797388,-66.8292682926829,45.35424992960049,10.888090846373228,0.26780356607035694
2021-11-12,1101.TW,2021,Q4,44.28,44.37,43.91,44.28,42.521229,13359766,13359766,0.0,0.0,44.18,"November 12, 21",0.0,44.157500000000006,44.347253432456085,44.10609523809524,43.999210060026925,43.99312034847784,-63.55140186915883,46.2748636408036,11.398392062549227,0.37110476957323013
2021-11-11,1101.TW,2021,Q4,44.32,44.5,44.14,44.37,42.608536,11699306,11699306,0.05,0.11282,44.34,"November 11, 21",0.0011282,44.221000000000004,44.35433274113567,44.100476190476186,43.97673253291987,43.94044496331583,-59.3457943925235,47.0921496797837,11.935551237471334,0.47946741286556677
2021-11-10,1101.TW,2021,Q4,44.32,44.32,44.0,44.28,42.521229,9762737,9762737,-0.04,-0.09025271,44.2,"November 10, 21",-0.0009025271,44.271,44.35268355599206,44.09104761904762,43.93368677229414,43.85218288303913,-68.79999999999995,46.18928788211855,12.399976857922901,0.5406375865586851
